Country,Status,R2,RMSE,N
Afghanistan,Developing,-0.9608034091197653,3.227679819808075,16
Albania,Developing,0.5363061605155899,1.2109556781025654,16
Algeria,Developing,0.5715048377415753,0.9841322235096103,16
Angola,Developing,-2.4465439872757906,5.102899395269333,16
Antigua and Barbuda,Developing,-8.09481591729569,2.6138334284383236,16
Argentina,Developing,-2.6527013210892454,1.4664191826166035,16
Armenia,Developing,0.5686016924800192,0.5197722482822532,16
Australia,Developed,0.10674533163239042,1.4117134651738978,16
Austria,Developed,0.2850261940728356,2.5446369152745434,16
Azerbaijan,Developing,-0.35871409252802167,3.353800325092895,16
Bahamas,Developing,-4.051187958422729,2.1006394813373754,16
Bahrain,Developing,-13.108069857161727,2.774475737110321,16
Bangladesh,Developing,0.5122331302535674,2.054213506891099,16
Barbados,Developing,-2.4286519924876164,1.3043521838650496,16
Belarus,Developing,0.3814832355587251,1.51239153286716,16
Belgium,Developed,0.4887586213957934,2.275042790632475,16
Belize,Developing,-8.317386226853822,2.1603389092026943,16
Benin,Developing,-1.8630879521129913,2.7281902648341108,16
Bhutan,Developing,-0.15109944875192505,2.8499588814519594,16
Bolivia (Plurinational State of),Developing,0.08634227512366832,3.6168812286609646,16
Bosnia and Herzegovina,Developing,-9.271590690917034,2.7609862335592394,16
Botswana,Developing,0.8062031148565848,3.1222536435925003,16
Brazil,Developing,-0.2660290520758972,1.4233736906168948,16
Brunei Darussalam,Developing,-3.828534986888969,2.393135008645632,16
Bulgaria,Developed,-0.4570506462929751,1.228025821761592,16
Burkina Faso,Developing,0.13698379675111516,2.7509161420639887,16
Burundi,Developing,0.5279313138006098,1.8781532144350543,16
Côte d'Ivoire,Developing,-6.005518682114934,5.598982183412466,16
Cabo Verde,Developing,-10.712001109873615,4.85224945063106,16
Cambodia,Developing,0.766645164065638,1.6599181033628436,16
Cameroon,Developing,0.3678988193634889,1.5623295183473007,16
Canada,Developing,0.4022152622660201,1.6770461493868034,16
Central African Republic,Developing,0.1529602202786987,3.1269606820668834,16
Chad,Developing,0.13807308530803408,2.2971749735536346,16
Chile,Developing,-0.09335965745078179,2.0991044327347437,16
China,Developing,-1.0527100338263629,1.828395671525148,16
Colombia,Developing,-0.29284245526812924,1.187692015077018,16
Comoros,Developing,0.23658842939178726,1.6031353482819954,16
Congo,Developing,0.5066262337232538,3.53486747640611,16
Costa Rica,Developing,-16.554665258198508,2.8856210081620723,16
Croatia,Developed,0.8560229406559123,0.4204416833189016,16
Cuba,Developing,-7.866453966011292,2.1485105529307056,16
Cyprus,Developed,0.29819684141127467,1.5234091111904549,16
Czechia,Developed,-1.0092384979035085,1.8157522715873742,16
Democratic People's Republic of Korea,Developing,-6.029605601416236,6.3593966012255425,16
Democratic Republic of the Congo,Developing,0.06083558015810142,2.6368905606725233,16
Denmark,Developed,0.6201975342198698,1.521317336985893,16
Djibouti,Developing,-0.1659192839514021,3.2058591585267093,16
Dominican Republic,Developing,-4.798119070622013,3.1670995410864307,16
Ecuador,Developing,0.6010188331002463,0.5889518248324503,16
Egypt,Developing,0.29315530454743377,3.1090354147731807,16
El Salvador,Developing,-0.9749787883502095,2.330475170507969,16
Equatorial Guinea,Developing,-1.3065618258765932,2.4850470596146237,16
Eritrea,Developing,0.16141507009917555,4.31516481024219,16
Estonia,Developing,-0.4830370277117224,2.751853900849222,16
Ethiopia,Developing,0.23240690798858843,4.346081807243183,16
Fiji,Developing,-13.22413471357651,2.6159400432463498,16
Finland,Developing,0.47791832491794817,2.3468873208686256,16
France,Developing,-0.8018467027121048,4.116109366222956,16
Gabon,Developing,-0.6357967216693363,2.6467405543875064,16
Gambia,Developing,0.5011928296811936,2.321939720053696,16
Georgia,Developing,0.7746215132842913,0.4342865611817524,16
Germany,Developed,0.5684625884069995,2.149264590556692,16
Ghana,Developing,0.5128833939502738,2.2147659268986075,16
Greece,Developing,0.4552120267272436,2.1484564387054412,16
Grenada,Developing,-0.9028184605899159,2.724790900613873,16
Guatemala,Developing,-0.2236997959291278,3.5415381829530017,16
Guinea,Developing,0.7677786265858413,1.1067662174868236,16
Guinea-Bissau,Developing,0.5619985914624277,1.4578229831013028,16
Guyana,Developing,-10.341611711211609,1.3305467684553365,16
Haiti,Developing,0.3397566641834868,5.16584728894844,16
Honduras,Developing,-2.7976241235151593,2.1825435654854632,16
Hungary,Developed,0.21815331734111343,1.1099086355932206,16
Iceland,Developed,-0.3688276061409943,2.5357472685618645,16
India,Developing,0.7938367748003252,0.8206320777701342,16
Indonesia,Developing,-2.5004284254870606,1.9010669672134173,16
Iran (Islamic Republic of),Developing,0.1819311412791883,1.5979253641730387,16
Iraq,Developing,0.4019129856670225,2.9736666161725447,16
Ireland,Developed,0.38781197712877113,2.1402562652948753,16
Israel,Developing,0.23127106863268698,1.3217172528692427,16
Italy,Developed,-0.0032307523202570465,2.5884687813944876,16
Jamaica,Developing,-1.5951574372160882,1.817651902570551,16
Japan,Developed,-1.0962055851587476,1.0760232588924505,16
Jordan,Developing,-1.6330298734644102,1.2154738193659989,16
Kazakhstan,Developing,0.47922854890001676,1.7418562789254577,16
Kenya,Developing,0.9191390401877995,1.2573603107092988,16
Kiribati,Developing,-40.04221285975742,3.8103389349425587,16
Kuwait,Developing,-17.781955175064613,2.078248305699015,16
Kyrgyzstan,Developing,0.6426108776144287,2.055343560134316,16
Lao People's Democratic Republic,Developing,0.2878213995905936,1.9796356950431084,16
Latvia,Developed,-0.22725064985141752,2.4801537103723303,16
Lebanon,Developing,-3.04952883436611,1.5109341085480519,16
Lesotho,Developing,0.5013204976525927,2.1451576784905875,16
Liberia,Developing,0.7352986392575663,2.1968163604147612,16
Libya,Developing,-0.7080128427158652,2.0481795985494466,16
Lithuania,Developed,-1.3509661782987656,2.744147719283147,16
Luxembourg,Developed,0.6279517625446169,1.715518373615395,16
Madagascar,Developing,0.24193160499957544,2.4240354854457804,16
Malawi,Developing,0.8170116626313839,2.2243323473197263,16
Malaysia,Developing,0.2445157302332186,0.6504165434282152,16
Maldives,Developing,-0.5691349529205483,3.1412819449776728,16
Mali,Developing,0.2146741759140518,2.1325795346429013,16
Malta,Developed,-0.23633306810572985,2.5909641801407104,16
Mauritania,Developing,-0.7799414432990954,2.7673449477422136,16
Mauritius,Developing,0.8174205083053334,0.4716886976145361,16
Mexico,Developing,0.6272227273303137,0.36710723370347725,16
Micronesia (Federated States of),Developing,-3.1185949623165206,1.808074874372946,16
Mongolia,Developing,0.1416995555593794,1.7907235761269311,16
Montenegro,Developing,-0.0016676015567391733,1.0443014896067606,16
Morocco,Developing,0.4417061069955457,1.6233069231127637,16
Mozambique,Developing,0.1115578152347586,2.546791809390571,16
Myanmar,Developing,0.8347367856420562,0.7728000652730428,16
Namibia,Developing,0.6455502312798089,2.5628020240325116,16
Nepal,Developing,0.8856502944754887,0.7821778519324998,16
Netherlands,Developed,0.23959801198409147,2.3397920815513995,16
New Zealand,Developed,0.4586931944343865,2.1008559652418466,16
Nicaragua,Developing,-3.384976363091986,2.7172051728487725,16
Niger,Developing,0.7473915511399315,2.42724733415482,16
Nigeria,Developing,-0.0303320871100623,3.2710790998217765,16
Norway,Developed,0.32495012105639287,2.294361995871885,16
Oman,Developing,0.31597160766407484,1.0209121132412875,16
Pakistan,Developing,-0.4800528277822227,1.4516284695316988,16
Panama,Developing,-0.6092066197725168,0.9763214038834108,16
Papua New Guinea,Developing,0.07931529241809732,2.101174653040521,16
Paraguay,Developing,-0.09824972964153633,1.830911166116623,16
Peru,Developing,-0.1347576413071665,1.3213368286246876,16
Philippines,Developing,0.03816035743201329,0.5476985836442265,16
Poland,Developed,0.1977279293328139,1.0153421151549515,16
Portugal,Developed,-0.07394942913321456,3.4989013022055735,16
Qatar,Developing,-2.4464094463598705,1.2079753203497208,16
Republic of Korea,Developing,-1.637214766798543,4.995751113144289,16
Republic of Moldova,Developing,-0.06364908106350287,3.54034824565715,16
Romania,Developed,-0.7939515516908466,2.588514833947318,16
Russian Federation,Developing,-0.43028508914996677,3.5745749304145717,16
Rwanda,Developing,0.7729809244583525,2.9396335892015957,16
Saint Lucia,Developing,0.1443022649524105,1.0940325438019738,16
